Regiao;Codigo_UF;UF;Codigo_IBGE;Municipio;MuitoBaixo_Qtd;MuitoBaixo_Perc;Baixo_Qtd;Baixo_Perc;Adequado_Qtd;Adequado_Perc;Elevado_Qtd;Elevado_Perc;Total;Ano;Raca_Codigo;Raca_Nome;Sexo_Codigo;Sexo_Nome;Fase_Idade;Fase_Nome
NORDESTE;26;PE;261060;PAUDALHO;1;0,68;8;5,48;123;84,25;14;9,59;146;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261070;PAULISTA;2;0,47;8;1,86;393;91,61;26;6,06;429;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261080;PEDRA;1;1,56;0;-;60;93,75;3;4,69;64;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261090;PESQUEIRA;0;-;1;0,96;94;90,38;9;8,65;104;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261100;PETROLANDIA;3;3,26;2;2,17;81;88,04;6;6,52;92;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261110;PETROLINA;18;1,27;31;2,19;1.241;87,64;126;8,9;1.416;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261120;POCAO;0;-;0;-;31;100;0;-;31;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261130;POMBOS;1;1,52;1;1,52;58;87,88;6;9,09;66;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261140;PRIMAVERA;0;-;0;-;35;94,59;2;5,41;37;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261150;QUIPAPA;0;-;1;1,75;49;85,96;7;12,28;57;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261153;QUIXABA;0;-;2;15,38;11;84,62;0;-;13;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261160;RECIFE;20;0,77;50;1,91;2.373;90,78;171;6,54;2.614;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261170;RIACHO DAS ALMAS;0;-;1;2,86;34;97,14;0;-;35;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261180;RIBEIRAO;2;3,08;2;3,08;58;89,23;3;4,62;65;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261190;RIO FORMOSO;1;1,67;1;1,67;52;86,67;6;10;60;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261200;SAIRE;0;-;0;-;15;88,24;2;11,76;17;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261210;SALGADINHO;0;-;0;-;16;100;0;-;16;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261220;SALGUEIRO;1;0,53;9;4,74;167;87,89;13;6,84;190;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261230;SALOA;0;-;1;1,89;50;94,34;2;3,77;53;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261240;SANHARO;1;1,79;1;1,79;53;94,64;1;1,79;56;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261245;SANTA CRUZ;1;2,38;0;-;35;83,33;6;14,29;42;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261247;SANTA CRUZ DA BAIXA VERDE;0;-;0;-;34;80,95;8;19,05;42;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261250;SANTA CRUZ DO CAPIBARIBE;1;0,31;6;1,88;291;90,94;22;6,88;320;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261255;SANTA FILOMENA;2;6,06;0;-;28;84,85;3;9,09;33;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261260;SANTA MARIA DA BOA VISTA;4;3,03;1;0,76;116;87,88;11;8,33;132;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261270;SANTA MARIA DO CAMBUCA;0;-;0;-;35;92,11;3;7,89;38;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261280;SANTA TEREZINHA;1;2,7;0;-;36;97,3;0;-;37;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261290;SAO BENEDITO DO SUL;0;-;1;3,13;31;96,88;0;-;32;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261300;SAO BENTO DO UNA;1;0,6;1;0,6;157;93,45;9;5,36;168;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261310;SAO CAITANO;1;0,92;2;1,83;98;89,91;8;7,34;109;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261320;SAO JOAO;1;1,45;2;2,9;65;94,2;1;1,45;69;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261330;SAO JOAQUIM DO MONTE;0;-;0;-;60;98,36;1;1,64;61;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261340;SAO JOSE DA COROA GRANDE;0;-;3;4,62;57;87,69;5;7,69;65;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261350;SAO JOSE DO BELMONTE;1;1,15;0;-;79;90,8;7;8,05;87;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261360;SAO JOSE DO EGITO;4;5,71;1;1,43;62;88,57;3;4,29;70;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261370;SAO LOURENCO DA MATA;3;1,02;16;5,42;257;87,12;19;6,44;295;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261380;SAO VICENTE FERRER;0;-;0;-;29;82,86;6;17,14;35;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261390;SERRA TALHADA;2;0,98;3;1,46;187;91,22;13;6,34;205;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261400;SERRITA;1;1,72;4;6,9;48;82,76;5;8,62;58;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261410;SERTANIA;0;-;1;1,25;71;88,75;8;10;80;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261420;SIRINHAEM;1;0,96;0;-;97;93,27;6;5,77;104;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261440;SOLIDAO;1;4,76;0;-;18;85,71;2;9,52;21;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261450;SURUBIM;0;-;2;1,72;106;91,38;8;6,9;116;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261460;TABIRA;0;-;3;3,85;72;92,31;3;3,85;78;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261470;TACAIMBO;0;-;0;-;34;91,89;3;8,11;37;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261480;TACARATU;1;2,13;0;-;45;95,74;1;2,13;47;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261485;TAMANDARE;0;-;2;4;41;82;7;14;50;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261500;TAQUARITINGA DO NORTE;1;0,99;2;1,98;91;90,1;7;6,93;101;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261510;TEREZINHA;0;-;2;11,11;15;83,33;1;5,56;18;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261520;TERRA NOVA;0;-;0;-;24;96;1;4;25;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261530;TIMBAUBA;0;-;2;1,96;91;89,22;9;8,82;102;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261540;TORITAMA;0;-;3;2,97;98;97,03;0;-;101;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261550;TRACUNHAEM;0;-;0;-;24;100;0;-;24;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261560;TRINDADE;2;1,49;4;2,99;117;87,31;11;8,21;134;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261570;TRIUNFO;1;2,86;0;-;30;85,71;4;11,43;35;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261580;TUPANATINGA;0;-;0;-;74;96,1;3;3,9;77;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261590;TUPARETAMA;0;-;1;6,67;14;93,33;0;-;15;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261600;VENTUROSA;0;-;2;3,51;52;91,23;3;5,26;57;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261610;VERDEJANTE;0;-;1;5,88;16;94,12;0;-;17;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261618;VERTENTE DO LERIO;0;-;0;-;20;95,24;1;4,76;21;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261620;VERTENTES;0;-;0;-;46;92;4;8;50;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261630;VICENCIA;1;1,08;2;2,15;86;92,47;4;4,3;93;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261640;VITORIA DE SANTO ANTAO;4;1,23;7;2,15;291;89,54;23;7,08;325;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;261650;XEXEU;0;-;0;-;33;91,67;3;8,33;36;2025;99;SEM INFORMACAO;F;FEMININO;1;MENOR_DE_6_MESES
NORDESTE;26;PE;260005;ABREU E LIMA;6;0,94;23;3,59;550;85,94;61;9,53;640;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260010;AFOGADOS DA INGAZEIRA;19;4,94;14;3,64;318;82,6;34;8,83;385;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260020;AFRANIO;2;1,19;2;1,19;153;91,07;11;6,55;168;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260030;AGRESTINA;1;0,36;6;2,18;242;88;26;9,45;275;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260040;AGUA PRETA;1;0,35;4;1,42;244;86,52;33;11,7;282;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260050;AGUAS BELAS;3;0,52;13;2,26;514;89,24;46;7,99;576;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260060;ALAGOINHA;1;0,55;8;4,37;159;86,89;15;8,2;183;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260070;ALIANCA;1;0,24;7;1,69;364;87,92;42;10,14;414;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260080;ALTINHO;0;-;2;1,07;163;87,17;22;11,76;187;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260090;AMARAJI;8;4,37;4;2,19;155;84,7;16;8,74;183;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260100;ANGELIM;0;-;4;3,1;118;91,47;7;5,43;129;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260105;ARACOIABA;1;0,42;5;2,11;196;82,7;35;14,77;237;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260110;ARARIPINA;18;1,88;26;2,71;864;90,09;51;5,32;959;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260120;ARCOVERDE;5;0,74;21;3,1;603;88,94;49;7,23;678;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260130;BARRA DE GUABIRABA;0;-;5;4,24;101;85,59;12;10,17;118;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260140;BARREIROS;5;1,2;9;2,16;365;87,74;37;8,89;416;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260150;BELEM DE MARIA;0;-;0;-;76;83,52;15;16,48;91;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260160;BELEM DO SAO FRANCISCO;0;-;2;1,06;165;87,77;21;11,17;188;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260170;BELO JARDIM;3;0,37;13;1,62;723;90,04;64;7,97;803;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260180;BETANIA;1;0,84;11;9,24;91;76,47;16;13,45;119;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260190;BEZERROS;4;0,69;10;1,73;518;89,62;46;7,96;578;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260200;BODOCO;3;0,67;10;2,24;410;91,93;23;5,16;446;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260210;BOM CONSELHO;1;0,2;9;1,81;455;91,37;33;6,63;498;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260220;BOM JARDIM;2;0,63;5;1,59;279;88,57;29;9,21;315;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260230;BONITO;5;0,96;12;2,31;461;88,82;41;7,9;519;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260240;BREJAO;2;1,61;3;2,42;104;83,87;15;12,1;124;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260250;BREJINHO;0;-;2;2,3;76;87,36;9;10,34;87;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260260;BREJO DA MADRE DE DEUS;3;0,59;10;1,96;464;90,8;34;6,65;511;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260270;BUENOS AIRES;0;-;4;2,88;124;89,21;11;7,91;139;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260280;BUIQUE;6;0,95;14;2,23;551;87,6;58;9,22;629;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260290;CABO DE SANTO AGOSTINHO;50;3,79;63;4,77;1.093;82,74;115;8,71;1.321;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260300;CABROBO;2;0,64;6;1,92;267;85,58;37;11,86;312;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260310;CACHOEIRINHA;1;0,41;4;1,64;214;87,7;25;10,25;244;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260320;CAETES;10;2,58;15;3,88;341;88,11;21;5,43;387;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260330;CALCADO;2;1,54;4;3,08;116;89,23;8;6,15;130;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260340;CALUMBI;1;1,61;5;8,06;46;74,19;10;16,13;62;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260345;CAMARAGIBE;1;0,09;13;1,14;1.026;89,69;104;9,09;1.144;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260350;CAMOCIM DE SAO FELIX;1;0,63;4;2,53;137;86,71;16;10,13;158;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260360;CAMUTANGA;0;-;1;1,27;72;91,14;6;7,59;79;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260370;CANHOTINHO;1;0,36;5;1,81;218;78,99;52;18,84;276;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260380;CAPOEIRAS;3;1,29;7;3,02;211;90,95;11;4,74;232;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260390;CARNAIBA;3;1,68;3;1,68;161;89,94;12;6,7;179;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260392;CARNAUBEIRA DA PENHA;1;1,06;4;4,26;82;87,23;7;7,45;94;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260400;CARPINA;3;0,56;12;2,24;467;87,29;53;9,91;535;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260410;CARUARU;21;0,63;82;2,46;2.884;86,61;343;10,3;3.330;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260415;CASINHAS;1;0,55;0;-;159;87,36;22;12,09;182;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260420;CATENDE;4;1,15;13;3,74;299;85,92;32;9,2;348;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260430;CEDRO;0;-;1;0,84;109;91,6;9;7,56;119;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260440;CHA DE ALEGRIA;0;-;1;0,77;117;90;12;9,23;130;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260450;CHA GRANDE;0;-;2;0,87;203;88,26;25;10,87;230;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260460;CONDADO;0;-;7;2,83;206;83,4;34;13,77;247;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260470;CORRENTES;2;1,23;4;2,47;144;88,89;12;7,41;162;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260480;CORTES;1;1,61;1;1,61;54;87,1;6;9,68;62;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260490;CUMARU;0;-;3;2,36;112;88,19;12;9,45;127;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260500;CUPIRA;2;0,74;7;2,58;240;88,56;22;8,12;271;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260510;CUSTODIA;10;2,79;9;2,51;298;83,01;42;11,7;359;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260515;DORMENTES;0;-;7;3,8;167;90,76;10;5,43;184;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260520;ESCADA;30;5,96;34;6,76;381;75,75;58;11,53;503;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260530;EXU;9;2,33;11;2,84;331;85,53;36;9,3;387;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260540;FEIRA NOVA;1;0,39;3;1,18;232;91,34;18;7,09;254;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260545;FERNANDO DE NORONHA;0;-;0;-;35;92,11;3;7,89;38;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260550;FERREIROS;4;3,36;2;1,68;102;85,71;11;9,24;119;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260560;FLORES;0;-;6;2,69;195;87,44;22;9,87;223;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260570;FLORESTA;1;0,3;13;3,9;294;88,29;25;7,51;333;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260580;FREI MIGUELINHO;0;-;1;0,88;103;91,15;9;7,96;113;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260590;GAMELEIRA;1;0,43;5;2,14;196;83,76;32;13,68;234;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260600;GARANHUNS;12;0,86;38;2,73;1.233;88,51;110;7,9;1.393;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260610;GLORIA DO GOITA;0;-;4;1,29;280;90,32;26;8,39;310;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260620;GOIANA;2;0,27;7;0,95;645;87,52;83;11,26;737;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260630;GRANITO;0;-;3;3,41;80;90,91;5;5,68;88;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260640;GRAVATA;3;0,47;8;1,25;573;89,25;58;9,03;642;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260650;IATI;2;0,97;4;1,93;187;90,34;14;6,76;207;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260660;IBIMIRIM;2;0,78;10;3,89;234;91,05;11;4,28;257;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260670;IBIRAJUBA;2;2,25;2;2,25;82;92,13;3;3,37;89;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260680;IGARASSU;3;0,35;27;3,15;722;84,25;105;12,25;857;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260690;IGUARACY;1;1,04;1;1,04;81;84,38;13;13,54;96;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260760;ILHA DE ITAMARACA;0;-;7;4,43;129;81,65;22;13,92;158;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260700;INAJA;9;3,24;3;1,08;225;80,94;41;14,75;278;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260710;INGAZEIRA;1;2,04;0;-;44;89,8;4;8,16;49;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260720;IPOJUCA;133;13,16;39;3,86;753;74,48;86;8,51;1.011;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260730;IPUBI;22;4,17;20;3,8;452;85,77;33;6,26;527;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260740;ITACURUBA;0;-;0;-;47;87,04;7;12,96;54;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
NORDESTE;26;PE;260750;ITAIBA;1;0,3;9;2,69;300;89,55;25;7,46;335;2025;99;SEM INFORMACAO;M;MASCULINO;2;ENTRE_6_MESES_A_2_ANOS
